Global frequency set at 1000000000000 ticks per second
12687084000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12687124000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12687164000: system.mem_ctrl: Hit in Host Cache: 0x7b460
12687204000: system.mem_ctrl: Hit in Host Cache: 0x7b460
12687244000: system.mem_ctrl: Hit in Host Cache: 0x7b460
12687284000: system.mem_ctrl: Hit in Host Cache: 0x7b468
12687324000: system.mem_ctrl: Hit in Host Cache: 0x7b468
12687364000: system.mem_ctrl: Hit in Host Cache: 0x7b468
12687404000: system.mem_ctrl: Hit in Host Cache: 0x7b470
12687444000: system.mem_ctrl: Hit in Host Cache: 0xb2d78
12687485000: system.mem_ctrl: Hit in Host Cache: 0x7b470
12687525000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
12687565000: system.mem_ctrl: Hit in Host Cache: 0x7ca40
12687605000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
12687645000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
12687685000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
12687725000: system.mem_ctrl: Hit in Host Cache: 0xb2d78
12687765000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
12687805000: system.mem_ctrl: Hit in Host Cache: 0x7ca50
12687845000: system.mem_ctrl: Hit in Host Cache: 0xb2dc0
12687885000: system.mem_ctrl: Hit in Host Cache: 0x7ca50
12687925000: system.mem_ctrl: Hit in Host Cache: 0xb2dc8
12687965000: system.mem_ctrl: Hit in Host Cache: 0x7ca58
12688005000: system.mem_ctrl: Hit in Host Cache: 0x7ca58
12688045000: system.mem_ctrl: Hit in Host Cache: 0x7ca58
12688085000: system.mem_ctrl: Hit in Host Cache: 0x7ca60
12688125000: system.mem_ctrl: Hit in Host Cache: 0x7cb10
12688165000: system.mem_ctrl: Hit in Host Cache: 0x7cb10
12688205000: system.mem_ctrl: Hit in Host Cache: 0x7cb18
12688245000: system.mem_ctrl: Hit in Host Cache: 0x7cb18
12688285000: system.mem_ctrl: Hit in Host Cache: 0x7cb20
12688325000: system.mem_ctrl: Hit in Host Cache: 0x7cb20
12688365000: system.mem_ctrl: Hit in Host Cache: 0xb2dc8
12688406000: system.mem_ctrl: Hit in Host Cache: 0x7cb20
12688446000: system.mem_ctrl: Hit in Host Cache: 0x7cb28
12688486000: system.mem_ctrl: Hit in Host Cache: 0x7ca80
12688526000: system.mem_ctrl: Hit in Host Cache: 0x7ca80
12688566000: system.mem_ctrl: Hit in Host Cache: 0x7ca80
12688606000: system.mem_ctrl: Hit in Host Cache: 0x7ca88
12688646000: system.mem_ctrl: Hit in Host Cache: 0x7ca88
12688686000: system.mem_ctrl: Hit in Host Cache: 0xa3840
12688726000: system.mem_ctrl: Hit in Host Cache: 0x7ca88
12688766000: system.mem_ctrl: Hit in Host Cache: 0x7ca90
12688806000: system.mem_ctrl: Hit in Host Cache: 0x7ca90
12688846000: system.mem_ctrl: Hit in Host Cache: 0x7ca98
12688886000: system.mem_ctrl: Hit in Host Cache: 0xa3844
12688926000: system.mem_ctrl: Hit in Host Cache: 0x7ca98
12688966000: system.mem_ctrl: Hit in Host Cache: 0x7ca98
12689006000: system.mem_ctrl: Hit in Host Cache: 0x7caa0
12689046000: system.mem_ctrl: Hit in Host Cache: 0x7caa0
12689086000: system.mem_ctrl: Hit in Host Cache: 0x7caa0
12689126000: system.mem_ctrl: Hit in Host Cache: 0x7caa8
12689166000: system.mem_ctrl: Hit in Host Cache: 0x7caa8
12689206000: system.mem_ctrl: Hit in Host Cache: 0x7caa8
12689246000: system.mem_ctrl: Hit in Host Cache: 0x7cab0
12689286000: system.mem_ctrl: Hit in Host Cache: 0x7cab0
12689326000: system.mem_ctrl: Hit in Host Cache: 0xb2d68
12689366000: system.mem_ctrl: Hit in Host Cache: 0x7cab0
12689406000: system.mem_ctrl: Hit in Host Cache: 0x7cab8
12689446000: system.mem_ctrl: Hit in Host Cache: 0x7cab8
12689486000: system.mem_ctrl: Hit in Host Cache: 0x7cab8
12689526000: system.mem_ctrl: Hit in Host Cache: 0x7cac0
12689566000: system.mem_ctrl: Hit in Host Cache: 0x7cac0
12689606000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
12689647000: system.mem_ctrl: Hit in Host Cache: 0x7cac0
12689687000: system.mem_ctrl: Hit in Host Cache: 0x7cac8
12689727000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
12689768000: system.mem_ctrl: Hit in Host Cache: 0x7b420
12689808000: system.mem_ctrl: Hit in Host Cache: 0x7b420
12689848000: system.mem_ctrl: Hit in Host Cache: 0x7b420
12689888000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12689928000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12689968000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12690008000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12690048000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12690088000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12690128000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12690168000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12690208000: system.mem_ctrl: Hit in Host Cache: 0x7b438
12690248000: system.mem_ctrl: Hit in Host Cache: 0x7b438
12690288000: system.mem_ctrl: Hit in Host Cache: 0x7b440
12690328000: system.mem_ctrl: Hit in Host Cache: 0x7b440
12690368000: system.mem_ctrl: Hit in Host Cache: 0x7b440
12690408000: system.mem_ctrl: Hit in Host Cache: 0x7b448
12690448000: system.mem_ctrl: Hit in Host Cache: 0x9b24c
12690488000: system.mem_ctrl: Hit in Host Cache: 0x7b448
12690528000: system.mem_ctrl: Hit in Host Cache: 0x7b448
12690568000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
12690608000: system.mem_ctrl: Hit in Host Cache: 0xa3848
12690648000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
12690688000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
12690728000: system.mem_ctrl: Hit in Host Cache: 0x7b4c8
12690768000: system.mem_ctrl: Hit in Host Cache: 0x7b450
12690808000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12690848000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12690888000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12690928000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12690968000: system.mem_ctrl: Hit in Host Cache: 0x7b460
12691008000: system.mem_ctrl: Hit in Host Cache: 0x7b460
12691048000: system.mem_ctrl: Hit in Host Cache: 0x7b460
12691088000: system.mem_ctrl: Hit in Host Cache: 0x7b468
12691128000: system.mem_ctrl: Hit in Host Cache: 0x7b468
12691168000: system.mem_ctrl: Hit in Host Cache: 0x7b468
12691208000: system.mem_ctrl: Hit in Host Cache: 0x7b470
12691248000: system.mem_ctrl: Hit in Host Cache: 0xb2d70
12691289000: system.mem_ctrl: Hit in Host Cache: 0x7b470
12691329000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
12691369000: system.mem_ctrl: Hit in Host Cache: 0x7cac8
12691409000: system.mem_ctrl: Hit in Host Cache: 0x7cad0
12691449000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
12691489000: system.mem_ctrl: Hit in Host Cache: 0x7cad0
12691529000: system.mem_ctrl: Hit in Host Cache: 0x7cad0
12691569000: system.mem_ctrl: Hit in Host Cache: 0x7cad8
12691609000: system.mem_ctrl: Hit in Host Cache: 0x7cad8
12691649000: system.mem_ctrl: Hit in Host Cache: 0x7cad8
12691689000: system.mem_ctrl: Hit in Host Cache: 0x7cae0
12691729000: system.mem_ctrl: Hit in Host Cache: 0x7cae0
12691769000: system.mem_ctrl: Hit in Host Cache: 0x7ca00
12691809000: system.mem_ctrl: Hit in Host Cache: 0x7ca08
12691849000: system.mem_ctrl: Hit in Host Cache: 0x7ca08
12691889000: system.mem_ctrl: Hit in Host Cache: 0x7ca10
12691929000: system.mem_ctrl: Hit in Host Cache: 0x7ca10
12691969000: system.mem_ctrl: Hit in Host Cache: 0x7ca10
12692009000: system.mem_ctrl: Hit in Host Cache: 0x7ca18
12692049000: system.mem_ctrl: Hit in Host Cache: 0x7ca18
12692089000: system.mem_ctrl: Hit in Host Cache: 0xb2d70
12692129000: system.mem_ctrl: Hit in Host Cache: 0x7ca18
12692169000: system.mem_ctrl: Hit in Host Cache: 0x7ca20
12692209000: system.mem_ctrl: Hit in Host Cache: 0x7ca20
12692249000: system.mem_ctrl: Hit in Host Cache: 0x7ca20
12692289000: system.mem_ctrl: Hit in Host Cache: 0x7ca28
12692329000: system.mem_ctrl: Hit in Host Cache: 0xb2d50
12692369000: system.mem_ctrl: Hit in Host Cache: 0xb2d50
12692410000: system.mem_ctrl: Hit in Host Cache: 0x7ca28
12692450000: system.mem_ctrl: Hit in Host Cache: 0x7ca28
12692490000: system.mem_ctrl: Hit in Host Cache: 0x7ca30
12692530000: system.mem_ctrl: Hit in Host Cache: 0x7ca30
12692570000: system.mem_ctrl: Hit in Host Cache: 0x7ca30
12692610000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
12692650000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
12692690000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
12692730000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
12692771000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
12692811000: system.mem_ctrl: Hit in Host Cache: 0x7ca40
12692851000: system.mem_ctrl: Hit in Host Cache: 0x7ca40
12692891000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
12692932000: system.mem_ctrl: Hit in Host Cache: 0x7b420
12692972000: system.mem_ctrl: Hit in Host Cache: 0x7b420
12693012000: system.mem_ctrl: Hit in Host Cache: 0x7b420
12693052000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12693092000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12693132000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12693172000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12693212000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12693252000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12693292000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12693332000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12693372000: system.mem_ctrl: Hit in Host Cache: 0x7b438
12693412000: system.mem_ctrl: Hit in Host Cache: 0x7b438
12693452000: system.mem_ctrl: Hit in Host Cache: 0x7b440
12693492000: system.mem_ctrl: Hit in Host Cache: 0x7b440
12693532000: system.mem_ctrl: Hit in Host Cache: 0x7b440
12693572000: system.mem_ctrl: Hit in Host Cache: 0x7b448
12693612000: system.mem_ctrl: Hit in Host Cache: 0x9b24c
12693652000: system.mem_ctrl: Hit in Host Cache: 0x7b448
12693692000: system.mem_ctrl: Hit in Host Cache: 0x7b448
12693732000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
12693772000: system.mem_ctrl: Hit in Host Cache: 0xa384c
12693812000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
12693852000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
12693892000: system.mem_ctrl: Hit in Host Cache: 0x7b4c8
12693932000: system.mem_ctrl: Hit in Host Cache: 0x7b450
12693972000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12694012000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12694052000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12694092000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12694132000: system.mem_ctrl: Hit in Host Cache: 0x7b460
12694172000: system.mem_ctrl: Hit in Host Cache: 0x7b460
12694212000: system.mem_ctrl: Hit in Host Cache: 0x7b460
12694252000: system.mem_ctrl: Hit in Host Cache: 0x7b468
12694292000: system.mem_ctrl: Hit in Host Cache: 0x7b468
12694332000: system.mem_ctrl: Hit in Host Cache: 0x7b468
12694372000: system.mem_ctrl: Hit in Host Cache: 0x7b470
12694412000: system.mem_ctrl: Hit in Host Cache: 0xb2d78
12694453000: system.mem_ctrl: Hit in Host Cache: 0x7b470
12694493000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
12694533000: system.mem_ctrl: Hit in Host Cache: 0x7ca40
12694573000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
12694613000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
12694653000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
12694693000: system.mem_ctrl: Hit in Host Cache: 0xb2d78
12694733000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
12694773000: system.mem_ctrl: Hit in Host Cache: 0x7ca50
12694813000: system.mem_ctrl: Hit in Host Cache: 0xb2dc0
12694853000: system.mem_ctrl: Hit in Host Cache: 0x7ca50
12694893000: system.mem_ctrl: Hit in Host Cache: 0xb2dc8
12694933000: system.mem_ctrl: Hit in Host Cache: 0x7ca58
12694973000: system.mem_ctrl: Hit in Host Cache: 0x7ca58
12695013000: system.mem_ctrl: Hit in Host Cache: 0x7ca58
12695053000: system.mem_ctrl: Hit in Host Cache: 0x7ca60
12695093000: system.mem_ctrl: Hit in Host Cache: 0x7cb10
12695133000: system.mem_ctrl: Hit in Host Cache: 0x7cb10
12695173000: system.mem_ctrl: Hit in Host Cache: 0x7cb18
12695213000: system.mem_ctrl: Hit in Host Cache: 0x7cb18
12695253000: system.mem_ctrl: Hit in Host Cache: 0x7cb20
12695293000: system.mem_ctrl: Hit in Host Cache: 0x7cb20
12695333000: system.mem_ctrl: Hit in Host Cache: 0xb2dc8
12695374000: system.mem_ctrl: Hit in Host Cache: 0x7cb20
12695414000: system.mem_ctrl: Hit in Host Cache: 0x7cb28
12695454000: system.mem_ctrl: Hit in Host Cache: 0x7ca80
12695494000: system.mem_ctrl: Hit in Host Cache: 0x7ca80
12695534000: system.mem_ctrl: Hit in Host Cache: 0x7ca80
12695574000: system.mem_ctrl: Hit in Host Cache: 0x7ca88
12695614000: system.mem_ctrl: Hit in Host Cache: 0x7ca88
12695654000: system.mem_ctrl: Hit in Host Cache: 0xa3870
12695694000: system.mem_ctrl: Hit in Host Cache: 0x7ca88
12695734000: system.mem_ctrl: Hit in Host Cache: 0x7ca90
12695774000: system.mem_ctrl: Hit in Host Cache: 0x7ca90
12695814000: system.mem_ctrl: Hit in Host Cache: 0x7ca98
12695854000: system.mem_ctrl: Hit in Host Cache: 0xa3874
12695894000: system.mem_ctrl: Hit in Host Cache: 0x7ca98
12695934000: system.mem_ctrl: Hit in Host Cache: 0x7ca98
12695974000: system.mem_ctrl: Hit in Host Cache: 0x7caa0
12696014000: system.mem_ctrl: Hit in Host Cache: 0x7caa0
12696054000: system.mem_ctrl: Hit in Host Cache: 0x7caa0
12696094000: system.mem_ctrl: Hit in Host Cache: 0x7caa8
12696134000: system.mem_ctrl: Hit in Host Cache: 0x7caa8
12696174000: system.mem_ctrl: Hit in Host Cache: 0x7caa8
12696214000: system.mem_ctrl: Hit in Host Cache: 0x7cab0
12696254000: system.mem_ctrl: Hit in Host Cache: 0x7cab0
12696294000: system.mem_ctrl: Hit in Host Cache: 0xb2d68
12696334000: system.mem_ctrl: Hit in Host Cache: 0x7cab0
12696374000: system.mem_ctrl: Hit in Host Cache: 0x7cab8
12696414000: system.mem_ctrl: Hit in Host Cache: 0x7cab8
12696454000: system.mem_ctrl: Hit in Host Cache: 0x7cab8
12696494000: system.mem_ctrl: Hit in Host Cache: 0x7cac0
12696534000: system.mem_ctrl: Hit in Host Cache: 0x7cac0
12696574000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
12696615000: system.mem_ctrl: Hit in Host Cache: 0x7cac0
12696655000: system.mem_ctrl: Hit in Host Cache: 0x7cac8
12696695000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
12696736000: system.mem_ctrl: Hit in Host Cache: 0x7b420
12696776000: system.mem_ctrl: Hit in Host Cache: 0x7b420
12696816000: system.mem_ctrl: Hit in Host Cache: 0x7b420
12696856000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12696896000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12696936000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12696976000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12697016000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12697056000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12697096000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12697136000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12697176000: system.mem_ctrl: Hit in Host Cache: 0x7b438
12697216000: system.mem_ctrl: Hit in Host Cache: 0x7b438
12697256000: system.mem_ctrl: Hit in Host Cache: 0x7b440
12697296000: system.mem_ctrl: Hit in Host Cache: 0x7b440
12697336000: system.mem_ctrl: Hit in Host Cache: 0x7b440
12697376000: system.mem_ctrl: Hit in Host Cache: 0x7b448
12697416000: system.mem_ctrl: Hit in Host Cache: 0x9b24c
12697456000: system.mem_ctrl: Hit in Host Cache: 0x7b448
12697496000: system.mem_ctrl: Hit in Host Cache: 0x7b448
12697536000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
12697576000: system.mem_ctrl: Hit in Host Cache: 0xa3878
12697616000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
12697656000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
12697696000: system.mem_ctrl: Hit in Host Cache: 0x7b4c8
12697736000: system.mem_ctrl: Hit in Host Cache: 0x7b450
12697776000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12697816000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12697856000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12697896000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12697936000: system.mem_ctrl: Hit in Host Cache: 0x7b460
12697976000: system.mem_ctrl: Hit in Host Cache: 0x7b460
12698016000: system.mem_ctrl: Hit in Host Cache: 0x7b460
12698056000: system.mem_ctrl: Hit in Host Cache: 0x7b468
12698096000: system.mem_ctrl: Hit in Host Cache: 0x7b468
12698136000: system.mem_ctrl: Hit in Host Cache: 0x7b468
12698176000: system.mem_ctrl: Hit in Host Cache: 0x7b470
12698216000: system.mem_ctrl: Hit in Host Cache: 0xb2d70
12698257000: system.mem_ctrl: Hit in Host Cache: 0x7b470
12698297000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
12698337000: system.mem_ctrl: Hit in Host Cache: 0x7cac8
12698377000: system.mem_ctrl: Hit in Host Cache: 0x7cad0
12698417000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
12698457000: system.mem_ctrl: Hit in Host Cache: 0x7cad0
12698497000: system.mem_ctrl: Hit in Host Cache: 0x7cad0
12698537000: system.mem_ctrl: Hit in Host Cache: 0x7cad8
12698577000: system.mem_ctrl: Hit in Host Cache: 0x7cad8
12698617000: system.mem_ctrl: Hit in Host Cache: 0x7cad8
12698657000: system.mem_ctrl: Hit in Host Cache: 0x7cae0
12698697000: system.mem_ctrl: Hit in Host Cache: 0x7cae0
12698737000: system.mem_ctrl: Hit in Host Cache: 0x7ca00
12698777000: system.mem_ctrl: Hit in Host Cache: 0x7ca08
12698817000: system.mem_ctrl: Hit in Host Cache: 0x7ca08
12698857000: system.mem_ctrl: Hit in Host Cache: 0x7ca10
12698897000: system.mem_ctrl: Hit in Host Cache: 0x7ca10
12698937000: system.mem_ctrl: Hit in Host Cache: 0x7ca10
12698977000: system.mem_ctrl: Hit in Host Cache: 0x7ca18
12699017000: system.mem_ctrl: Hit in Host Cache: 0x7ca18
12699057000: system.mem_ctrl: Hit in Host Cache: 0xb2d70
12699097000: system.mem_ctrl: Hit in Host Cache: 0x7ca18
12699137000: system.mem_ctrl: Hit in Host Cache: 0x7ca20
12699177000: system.mem_ctrl: Hit in Host Cache: 0x7ca20
12699217000: system.mem_ctrl: Hit in Host Cache: 0x7ca20
12699257000: system.mem_ctrl: Hit in Host Cache: 0x7ca28
12699297000: system.mem_ctrl: Hit in Host Cache: 0xb2d50
12699337000: system.mem_ctrl: Hit in Host Cache: 0xb2d50
12699378000: system.mem_ctrl: Hit in Host Cache: 0x7ca28
12699418000: system.mem_ctrl: Hit in Host Cache: 0x7ca28
12699458000: system.mem_ctrl: Hit in Host Cache: 0x7ca30
12699498000: system.mem_ctrl: Hit in Host Cache: 0x7ca30
12699538000: system.mem_ctrl: Hit in Host Cache: 0x7ca30
12699578000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
12699618000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
12699658000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
12699698000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
12699739000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
12699779000: system.mem_ctrl: Hit in Host Cache: 0x7ca40
12699819000: system.mem_ctrl: Hit in Host Cache: 0x7ca40
12699859000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
12699900000: system.mem_ctrl: Hit in Host Cache: 0x7b420
12699940000: system.mem_ctrl: Hit in Host Cache: 0x7b420
12699980000: system.mem_ctrl: Hit in Host Cache: 0x7b420
12700020000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12700060000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12700100000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12700140000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12700180000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12700220000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12700260000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12700300000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12700340000: system.mem_ctrl: Hit in Host Cache: 0x7b438
12700380000: system.mem_ctrl: Hit in Host Cache: 0x7b438
12700420000: system.mem_ctrl: Hit in Host Cache: 0x7b440
12700460000: system.mem_ctrl: Hit in Host Cache: 0x7b440
12700500000: system.mem_ctrl: Hit in Host Cache: 0x7b440
12700540000: system.mem_ctrl: Hit in Host Cache: 0x7b448
12700580000: system.mem_ctrl: Hit in Host Cache: 0x9b24c
12700620000: system.mem_ctrl: Hit in Host Cache: 0x7b448
12700660000: system.mem_ctrl: Hit in Host Cache: 0x7b448
12700700000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
12700740000: system.mem_ctrl: Hit in Host Cache: 0xa387c
12700780000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
12700820000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
12700860000: system.mem_ctrl: Hit in Host Cache: 0x7b4c8
12700900000: system.mem_ctrl: Hit in Host Cache: 0x7b450
12700940000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12700980000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12701020000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12701060000: system.mem_ctrl: Hit in Host Cache: 0x7b458
12701100000: system.mem_ctrl: Hit in Host Cache: 0x7b460
12701140000: system.mem_ctrl: Hit in Host Cache: 0x7b460
12701180000: system.mem_ctrl: Hit in Host Cache: 0x7b460
12701220000: system.mem_ctrl: Hit in Host Cache: 0x7b468
12701260000: system.mem_ctrl: Hit in Host Cache: 0x7b468
12701300000: system.mem_ctrl: Hit in Host Cache: 0x7b468
12701340000: system.mem_ctrl: Hit in Host Cache: 0x7b470
12701380000: system.mem_ctrl: Hit in Host Cache: 0xb2d78
12701421000: system.mem_ctrl: Hit in Host Cache: 0x7b470
12701461000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
12701501000: system.mem_ctrl: Hit in Host Cache: 0x7ca40
12701541000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
12701581000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
12701621000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
12701661000: system.mem_ctrl: Hit in Host Cache: 0xb2d78
12701701000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
12701741000: system.mem_ctrl: Hit in Host Cache: 0x7ca50
12701781000: system.mem_ctrl: Hit in Host Cache: 0xb2dc0
12701821000: system.mem_ctrl: Hit in Host Cache: 0x7ca50
12701861000: system.mem_ctrl: Hit in Host Cache: 0xb2dc8
12701901000: system.mem_ctrl: Hit in Host Cache: 0x7ca58
12701941000: system.mem_ctrl: Hit in Host Cache: 0x7ca58
12701981000: system.mem_ctrl: Hit in Host Cache: 0x7ca58
12702021000: system.mem_ctrl: Hit in Host Cache: 0x7ca60
12702061000: system.mem_ctrl: Hit in Host Cache: 0x7cb10
12702101000: system.mem_ctrl: Hit in Host Cache: 0x7cb10
12702141000: system.mem_ctrl: Hit in Host Cache: 0x7cb18
12702181000: system.mem_ctrl: Hit in Host Cache: 0x7cb18
12702221000: system.mem_ctrl: Hit in Host Cache: 0x7cb20
12702261000: system.mem_ctrl: Hit in Host Cache: 0x7cb20
12702301000: system.mem_ctrl: Hit in Host Cache: 0xb2dc8
12702342000: system.mem_ctrl: Hit in Host Cache: 0x7cb20
12702382000: system.mem_ctrl: Hit in Host Cache: 0x7cb28
12702422000: system.mem_ctrl: Hit in Host Cache: 0x7ca80
12702462000: system.mem_ctrl: Hit in Host Cache: 0x7ca80
12702502000: system.mem_ctrl: Hit in Host Cache: 0x7ca80
12702542000: system.mem_ctrl: Hit in Host Cache: 0x7ca88
12702582000: system.mem_ctrl: Hit in Host Cache: 0x7ca88
12702622000: system.mem_ctrl: Hit in Host Cache: 0xa38a0
12702662000: system.mem_ctrl: Hit in Host Cache: 0x7ca88
12702702000: system.mem_ctrl: Hit in Host Cache: 0x7ca90
12702742000: system.mem_ctrl: Hit in Host Cache: 0x7ca90
12702782000: system.mem_ctrl: Hit in Host Cache: 0x7ca98
12702822000: system.mem_ctrl: Hit in Host Cache: 0xa38a4
12702862000: system.mem_ctrl: Hit in Host Cache: 0x7ca98
12702902000: system.mem_ctrl: Hit in Host Cache: 0x7ca98
12702942000: system.mem_ctrl: Hit in Host Cache: 0x7caa0
12702982000: system.mem_ctrl: Hit in Host Cache: 0x7caa0
12703022000: system.mem_ctrl: Hit in Host Cache: 0x7caa0
12703062000: system.mem_ctrl: Hit in Host Cache: 0x7caa8
12703102000: system.mem_ctrl: Hit in Host Cache: 0x7caa8
12703142000: system.mem_ctrl: Hit in Host Cache: 0x7caa8
12703182000: system.mem_ctrl: Hit in Host Cache: 0x7cab0
12703222000: system.mem_ctrl: Hit in Host Cache: 0x7cab0
12703262000: system.mem_ctrl: Hit in Host Cache: 0xb2d68
12703302000: system.mem_ctrl: Hit in Host Cache: 0x7cab0
12703342000: system.mem_ctrl: Hit in Host Cache: 0x7cab8
12703382000: system.mem_ctrl: Hit in Host Cache: 0x7cab8
12703422000: system.mem_ctrl: Hit in Host Cache: 0x7cab8
12703462000: system.mem_ctrl: Hit in Host Cache: 0x7cac0
12703502000: system.mem_ctrl: Hit in Host Cache: 0x7cac0
12703542000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
12703583000: system.mem_ctrl: Hit in Host Cache: 0x7cac0
12703623000: system.mem_ctrl: Hit in Host Cache: 0x7cac8
12703663000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
12703704000: system.mem_ctrl: Hit in Host Cache: 0x7b420
12703744000: system.mem_ctrl: Hit in Host Cache: 0x7b420
12703784000: system.mem_ctrl: Hit in Host Cache: 0x7b420
12703824000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12703864000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12703904000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12703944000: system.mem_ctrl: Hit in Host Cache: 0x7b428
12703984000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12704024000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12704064000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12704104000: system.mem_ctrl: Hit in Host Cache: 0x7b430
12704144000: system.mem_ctrl: Hit in Host Cache: 0x7b438
